battery,cycle,V_min,V_max,V_mean,I_min,I_max,I_mean,T_min,T_max,T_mean,duration_s,Capacity,SOH
B0006,315,2.4820670710190385,4.1909374470770855,3.4480475429907522,-2.016338466932382,0.00020266112069095444,-1.821445703423604,24.676724380143,40.522204934304625,33.37083344726966,3082.937,1.5463902376915637,77.31951188457819
B0006,317,3.2844122662863153,4.201674132878917,4.167560827475247,-3.7334837603402944,1.5185261920907347,0.5612710324917061,24.801007287131895,29.818832673562348,26.51775579342402,10544.452999999994,1.5305479147240868,76.52739573620434
B0006,319,2.452449045714353,4.183028520369727,3.4399481891896455,-2.0145951136219593,0.0019503732302666096,-1.7899159936953069,24.71374963671338,40.57746834859555,33.43366634309322,3074.266,1.51470559175661,75.73527958783049
B0006,321,3.2926353189052597,4.201830959999943,4.169913578643362,-3.7456372760155343,1.5192202336201115,0.5429231051487384,24.545559789386072,29.655105623519365,26.296792336298168,10701.125,1.5068421000450751,75.34210500225376
B0006,323,2.4198491932573414,4.1838942747302825,3.434112914501242,-2.0144018884289827,0.0005084867021221242,-1.7769345930773324,24.452648939888725,40.516963879873735,33.28676739403043,3066.0,1.4989786083335404,74.94893041667702
B0006,325,3.2936425274094803,4.201992281469841,4.171532395838358,-3.753407683849187,1.5188649770233784,0.5314085837429656,24.301696890984122,29.39030853998228,26.03904064199693,10805.813,1.4910448414372948,74.55224207186474
B0006,327,2.4706823501191706,4.1839835007856605,3.4325600940363916,-2.015270624937178,0.0007359350635753225,-1.7640032117743045,24.224651493389036,40.34325381638243,33.14347737377552,3056.437,1.4831110745410492,74.15555372705246
B0006,329,3.2975249524469494,4.201883915537131,4.172498324803942,-3.7589381052953175,1.520441444540272,0.5310585279680569,24.17181517363347,29.205477681579126,25.90252654964816,10693.438,1.4780387785439384,73.90193892719692
B0006,331,2.413759774558071,4.183640209073579,3.4270614887575657,-2.015800833534411,0.002124212914898989,-1.7571701008871028,24.107818019162874,40.39341126895154,33.11021541795579,3048.219,1.4729664825468278,73.6483241273414
B0006,333,3.2971122960076675,4.201969977221339,4.1731887388414854,-3.7456212649020735,1.5187484798968005,0.5267581441465317,24.193856826283188,29.153216648671478,25.877092731363224,10708.406,1.4678634610783794,73.39317305391897
B0006,335,2.4562499847243027,4.183387047926521,3.427340316812041,-2.0153848289913054,0.0017289535444482576,-1.7502670210777267,24.152350848480747,40.46341487442664,33.18991802149879,3039.218,1.4627604396099307,73.13802198049653
B0006,337,3.3000869841605884,4.201695282300284,4.173938904887936,-3.750365620802588,1.5223628180045232,0.5187408122236844,24.263591450611333,29.22524462438927,25.93141642274133,10805.297000000006,1.457298453858091,72.86492269290456
B0006,339,2.401794655879554,4.18356344388626,3.423482197888437,-2.017707476586292,0.0015255121086987376,-1.7439614243216512,24.1926071662797,40.5818264138806,33.26265398635676,3039.047,1.4518364681062514,72.59182340531257
B0006,341,3.2982282177754296,4.201772117189957,4.173400552968585,-3.7574072516860855,1.518909244260414,0.537581223293564,24.274259402357515,29.215805701192597,26.008428132103052,10363.61,1.4493517662546453,72.46758831273226
B0006,343,2.4087687236133313,4.18171248971767,3.4220957701069374,-2.0198780169470747,0.0017135739999164965,-1.736850855663561,24.238609855596458,40.61670777074496,33.299978841087025,3030.375,1.4468670644030392,72.34335322015197
B0006,345,3.298656614783053,4.201969015097004,4.174885302655925,-3.763946782178309,1.5207170190793344,0.5140370084774509,24.24852576858128,29.22328146275053,25.9304594999863,10805.094,1.444123731915409,72.20618659577045
B0006,347,2.4308118485818704,4.1832473219705815,3.421883545422636,-2.0197856871193367,0.0020383190496457725,-1.7360045229798653,24.191028062692588,40.631647661681036,33.31663547841367,3021.0,1.441380399427779,72.06901997138895
B0006,349,3.300089635477575,4.2018966162936255,4.175318199908142,-3.762720455293621,1.5194994720462724,0.5110755594792638,24.278622651282593,29.231872906886423,25.947381066960602,10805.5,1.4362955721942765,71.81477860971383
B0006,351,2.398886415333129,4.183049768329545,3.4195777411151886,-2.015287001210607,0.0021980860706101134,-1.729690117077797,24.226474805349635,40.74323383889164,33.39150630507064,3021.75,1.431210744960774,71.5605372480387
B0006,353,3.299869457743646,4.201708649732984,4.175615707899823,-3.7526750253731245,1.5197983595032618,0.5091562583031799,24.27575289488361,29.272600835493,25.97159894270595,10806.844,1.4286177314566728,71.43088657283364
B0006,355,2.3814379490849835,4.1830924980863315,3.4175281789596474,-2.013949066691416,0.0005566103878417646,-1.7287954627467013,24.22178922960351,40.81715493531611,33.41522427488497,3012.265,1.4260247179525716,71.30123589762857
B0006,357,3.2997744701611627,4.201967903302304,4.175150889309921,-3.755317908269853,1.5192846931004707,0.5281951183651556,24.268363037250705,29.24185694673003,26.033603358388206,10367.906000000003,1.4232561839593831,71.16280919796915
B0006,359,2.459885297095542,4.181536580807847,3.4197860540725715,-2.015065571425412,0.0018803136776330096,-1.7216729981632184,24.207764443084063,40.72877617289365,33.39690850726103,3002.641,1.420487649966195,71.02438249830975
B0006,361,3.300219089371757,4.201778290985763,4.1765045776973535,-3.763354669678761,1.5195124096451034,0.5046139977332915,24.202735119404416,29.203986172484676,25.90982967799584,10806.719,1.4205941365008479,71.0297068250424
B0006,363,2.4007285025453995,4.172034399629829,3.4171369298988705,-2.0151971595728613,0.0022542409730723326,-1.7228162229694663,24.266994666970984,41.45494452672042,33.73731993653,3012.0,1.4207006230355006,71.03503115177503
B0006,365,3.3087416652324673,4.201694216136269,4.176745651188443,-3.7551825062891337,1.5185838718623654,0.5411517215093412,25.000055146601042,29.530053408982685,26.41227975974544,10043.172,1.4364782136831697,71.82391068415849
B0006,366,2.472830716079143,4.188427549455566,3.4305347141293625,-2.0180838913239434,0.008152353556458646,-1.7486639022205694,25.010523307428713,41.39678877103747,34.08965316576344,3020.11,1.452255804330839,72.61279021654194
B0006,368,3.3025322242204087,4.201799253685489,4.17382701715403,-3.760096811017353,1.5198417028632139,0.5290052736469802,24.902188725907628,30.003136543658723,26.686445558767225,10569.812,1.441906718551705,72.09533592758525
B0006,370,2.467318928642863,4.181499335679726,3.4250844180972875,-2.015157068463395,0.00019789529282717813,-1.7345160724760178,24.81713061500866,41.36669473718026,33.9987286593769,3002.172000000006,1.431557632772571,71.57788163862855
B0006,372,3.305263677487701,4.202607352676675,4.173723458924574,-3.7538021792064638,1.5193677622174524,0.5525058928176733,24.74297018449889,29.808177657882982,26.606458183179758,9917.203,1.423286691965757,71.16433459828785
B0006,374,2.3692462667540997,4.179546243153898,3.4171339862792935,-2.013917344838714,0.001392653144198631,-1.7271570233190525,24.66015421423191,41.37787352037061,33.907397114007345,2992.703,1.415015751158943,70.75078755794715
B0006,376,3.3014087695778023,4.2017718095422545,4.175356086603463,-3.7552040488098104,1.5206788206136503,0.5259768851452232,24.502027841611632,29.64273803651614,26.340043075472312,10317.406,1.412373450905344,70.6186725452672
B0006,378,2.4482618595124874,4.18101558225098,3.417521467040602,-2.026182069042455,0.005189848551175063,-1.7305179027385762,24.417272340572964,41.140956091698214,33.70518417605219,2964.468,1.4097311506517451,70.48655753258726
B0006,380,3.302169236500692,4.20296129787524,4.177001265513861,-3.751361742414546,1.5194196399059967,0.5008667111023694,24.371087014910348,29.424227040099296,26.10257345827895,10806.109,1.407324234390527,70.36621171952635
B0006,382,2.4598632768748825,4.182667734360821,3.4181623236680356,-2.0154806588037197,0.0017804365403169887,-1.7141443638380731,24.34226965648951,41.2168813199875,33.7458832944166,2983.375,1.404917318129309,70.24586590646545
B0006,384,3.30216118095718,4.201757124664383,4.175978439491436,-3.7523421815899587,1.5197973309107031,0.5337549199368348,24.71172219372095,29.528181634019152,26.41341494885895,10041.921,1.400040807350436,70.0020403675218
B0006,386,2.497869764845928,4.179947555799937,3.420331935905118,-2.014398878088724,0.0004526100127092855,-1.7067823273466607,24.68862064835225,41.40391881889191,34.01657212624259,2975.297,1.395164296571563,69.75821482857815
B0006,388,3.303253571552704,4.201859315713612,4.177288870633245,-3.752726383746223,1.518658755463436,0.5000836536825167,24.899470237643843,29.841441321069038,26.584568753917836,10719.281,1.3948493399164854,69.74246699582427
B0006,390,2.472236707252471,4.182316086490744,3.4192916311692465,-2.015379938834276,0.0004074114617765993,-1.7063596521950202,24.83379380277289,41.586571331198584,34.175023374593785,2974.9850000000006,1.3945343832614077,69.72671916307038
B0006,392,3.303313630472931,4.202267158759825,4.177855739421222,-3.752396012919458,1.519011179608572,0.49432641563869506,24.670690029534846,29.81401566030922,26.46196190140926,10804.719,1.391925750596336,69.5962875298168
B0006,394,2.4278749904763077,4.18300582450457,3.414352330355796,-2.024938600791225,0.0027319664703010157,-1.7052696591517462,24.567907151996646,41.43504077863728,33.976109677640174,2966.25,1.3893171179312644,69.46585589656323
B0006,396,3.301747522279584,4.201768683837636,4.178526044718228,-3.7534948764970397,1.5262421019042425,0.4918618552792198,24.38872214665851,29.432438931189996,26.121216404378323,10805.687,1.3865775325820227,69.32887662910113
B0006,398,2.4275905200235055,4.1825046060820625,3.412701167144591,-2.027018156432659,0.0013872942238959522,-1.7046265574439607,24.35845427718724,41.37436880579148,33.84150372451663,2956.359,1.3838379472327809,69.19189736163904
B0006,400,3.3021979348725896,4.201625543524005,4.177172618632017,-3.7495282804531564,1.5178774150586074,0.5273070937271361,24.658806737348666,29.526379105226304,26.409310711304133,10011.406,1.3787596855261466,68.93798427630733
B0006,402,2.37337869163978,4.179533028548021,3.410409522809144,-2.014779909755338,0.0037299171946931393,-1.6985503106996724,24.62149945751311,41.66477948989921,34.1008464215818,2956.344,1.3736814238195123,68.68407119097562
B0006,404,3.3024101704423128,4.201785610504049,4.178585522762485,-3.75004525139233,1.5202255764516366,0.49014303801335396,24.937299292686614,29.785784828098866,26.554432319974733,10806.625,1.37614370650294,68.807185325147
B0006,406,2.4248604132549767,4.18250512422575,3.414419320260644,-2.0151111715849144,0.0014127620211878914,-1.6982347588599789,24.908657981582394,41.81816829502593,34.34663683304219,2956.406,1.3786059891863676,68.93029945931838
B0006,408,3.3022283025983,4.2018270229460235,4.178699556417778,-3.7486346943162476,1.5181379755035627,0.48853703688001227,24.84951166071699,29.938016224006763,26.61726658220038,10805.563,1.3761830095486125,68.80915047743062
B0006,410,2.426962848243194,4.1828227593786,3.4131710032395315,-2.0151664181090267,0.0008856833378857151,-1.6971165805711328,24.777867901281315,41.686647000781186,34.216231530637586,2947.266,1.3737600299108574,68.68800149554288
B0006,412,3.3021701395111345,4.202054742705047,4.179152897117853,-3.7574002083853717,1.5269261130356064,0.48626421763044825,24.635977821856677,29.715784734660758,26.399750319384214,10807.219,1.3710090441525642,68.55045220762821
B0006,414,2.417287750352038,4.182413969607667,3.4107019261975147,-2.016248522283907,0.0022565477410673076,-1.6959199401004303,24.55493670403353,41.565382893773936,34.041617020161176,2937.984,1.3682580583942712,68.41290291971356
B0006,416,3.3006994767472846,4.202074957625042,4.179687026714319,-3.7553916796956957,1.5179370111810109,0.4844803138932557,24.348894704039626,29.466865883379434,26.124475808397165,10805.547,1.365780231063011,68.28901155315054
B0006,418,2.4185087281747166,4.182451170946608,3.4089059214760367,-2.015018401452086,0.002945843089707679,-1.6953163120957457,24.318017130660255,41.46394809540406,33.890212870710734,2929.125,1.3633024037317505,68.16512018658753
B0006,420,3.301645636776092,4.201911913537215,4.179503145069986,-3.7468249398162885,1.5184207238792458,0.49574783067824724,24.599706826342082,29.449039550104775,26.26020263178304,10510.453,1.3606995088745053,68.03497544372526
B0006,422,2.480937393224248,4.181305580928812,3.4134080258317576,-2.014808414619914,0.0017870517833380544,-1.6890383512433216,24.575299028638764,41.6123634180086,34.116762412437,2928.454,1.3580966140172601,67.904830700863
B0006,424,3.302014761306187,4.201830029496174,4.1789032172148595,-3.74663240885026,1.5178844872772068,0.5092029154117286,24.99747860245385,29.801856124521297,26.670370279195048,10202.781,1.3556828525083957,67.78414262541979
B0006,426,2.4078214169511205,4.1804870315884735,3.411221044859532,-2.0149941642208877,0.0009686723211606385,-1.689240311218937,24.98269073769502,42.0075404495327,34.490493589415046,2929.375,1.353269090999531,67.66345454997655
B0006,428,3.303240846755316,4.201660395186249,4.17845646237936,-3.7548981889793307,1.51794309569389,0.5131955420694344,25.106332156511844,30.13644300471175,26.950570586809867,10140.858999999997,1.3687148324116398,68.435741620582
B0006,430,2.433234589649132,4.163570261072192,3.4155210852213678,-2.014889154962298,0.0021530897065765533,-1.7102007614808157,25.141147272482755,41.61679232360952,34.23744800906639,2946.031,1.3841605738237488,69.20802869118744
B0006,431,3.305883574157327,4.2018347977923,4.177248046135666,-3.7524398308967344,1.521093705672364,0.5178177036230519,25.15878926591943,29.904596866451254,26.72454690095705,10340.672,1.394653676444448,69.7326838222224
B0006,432,2.440822893388958,4.190012868765637,3.4229838362549794,-2.021897889619746,0.0009450807694683962,-1.730244918610445,25.169349346251153,41.80245062827161,34.41428886050454,2955.438,1.4051467790651473,70.25733895325736
B0006,434,3.304878852070063,4.201909029650088,4.177076313780446,-3.765024779245602,1.5301241756548198,0.5023281755502775,24.92699638448145,30.096384008359824,26.742962123720645,10700.062999999995,1.3919329008462502,69.59664504231252
B0006,436,2.396078253891397,4.182418011462176,3.414757022019347,-2.013990107965066,0.0022862143567549285,-1.7152465923901479,24.821438212878718,41.653004783464006,34.16445180476378,2937.625,1.378719022627353,68.93595113136764
B0006,438,3.304375893859719,4.201652974757697,4.178244586506249,-3.7581799935246383,1.5259090007102982,0.4979215106331397,24.51409563559406,29.633427106758724,26.311611774381017,10628.938,1.3734924004736297,68.67462002368148
B0006,440,2.449306948268824,4.182070839014939,3.41435871627236,-2.0141794769710484,0.0017603003484055497,-1.7013404928191733,24.44823164208337,41.36061809844917,33.877146811272176,2929.078,1.3682657783199066,68.41328891599532
B0006,442,3.3018889696032825,4.202116845735083,4.1795700196828705,-3.7612193870723996,1.519845584856359,0.4849702868977857,24.372136847134083,29.36231857880349,26.06284845842712,10807.109,1.3627904539908542,68.13952269954271
