battery,cycle,V_min,V_max,V_mean,I_min,I_max,I_mean,T_min,T_max,T_mean,duration_s,Capacity,SOH,EOL_cycle,RUL
B0043,0,4.1235606318829205,4.2733892342541475,4.211296227876781,-0.006261475273876925,1.2717383674131542,0.10488067704546648,22.813492964798428,23.571297692640734,23.04161411053881,5080.078,1.713782642126885,85.68913210634425,12,12
B0043,2,2.421307986424623,4.204104775621549,3.475911687674208,-1.990987822798042,0.002759030854540164,-1.8551004388985552,22.74851289531124,36.84241052511593,30.907894474048284,3360.922,1.713782642126885,85.68913210634425,12,10
B0043,3,3.2256941180764187,4.214785239921512,4.143148999988666,-0.0053923625075772575,1.4962043465194617,0.6144403236088704,22.38853312451848,33.64669336002957,24.705614135556722,10803.703999999998,1.7046754039957979,85.23377019978989,12,9
B0043,4,2.4612810169393184,4.2050537738824865,3.4897388185035,-1.9917802328214218,0.001860661440889201,-1.8688899233782812,22.372949334869002,36.2511342416132,30.363796429604484,3289.406,1.6955681658647108,84.77840829323554,12,8
B0043,5,3.2749408057641634,4.214654718744785,4.145430313627716,-0.011656088264053593,1.4948214945764116,0.6080957451885753,22.104809708448418,33.37578911929969,24.408514826281476,10802.781,1.6885294015349532,84.42647007674766,12,7
B0043,6,2.3997609695216755,4.204546702288046,3.4901234321768033,-1.9921619298055877,0.0006171347576784951,-1.8840563804062687,22.121030952775914,36.12855723169499,30.07611798184701,3244.797,1.6814906372051954,84.07453186025977,12,6
B0043,7,3.2859454353646984,4.214721445108799,4.146617743005595,-0.005927681411197356,1.4949949403969878,0.604843728851134,22.067117668760496,33.63010057861451,24.285497961380837,10802.468,1.6800639390792453,84.00319695396227,12,5
B0043,8,2.399740066713552,4.204756646870948,3.4940185374934947,-1.9914034366675073,0.0013219649313469717,-1.89408796703159,22.079578018864606,36.352517880569266,30.05896964075817,3211.438,1.6786372409532953,83.93186204766477,12,4
B0043,9,3.3006262086478686,4.214628839074979,4.1470309797339855,-0.007059098172493366,1.4933623134048863,0.6043956182124935,22.537516158529616,34.09595672700282,24.68245638818333,10802.39,1.674027048019897,83.70135240099485,12,3
B0043,10,2.3786378834863195,4.204750835132976,3.5005489873453817,-1.9917916805558111,0.0003667088363332359,-1.9103670337506284,22.548068572848898,36.75256708066779,30.417149405736243,3175.594,1.6694168550864992,83.47084275432496,12,2
B0043,12,3.4884429216323296,4.214667604906892,4.155109509543711,-0.006562642249333963,1.4947503033852565,0.6008080361315005,23.238704900854035,27.637315293771184,24.48135835003309,10802.547,0.8347084275432496,41.73542137716248,12,0
B0044,0,4.135000179332785,4.315170606854968,4.188019117058268,-0.010097368716146268,1.309775817577332,0.05830034842825711,22.9443721830224,23.63961577853931,23.14273156239866,5080.078,1.686525555152074,84.32627775760369,12,12
B0044,2,2.6909422904080547,4.181787286734685,3.439679725636751,-1.9964791277692224,0.002959744197394814,-1.8098343456068091,22.898191363080095,37.78004007704112,32.08333169533252,3360.922,1.686525555152074,84.32627775760369,12,10
B0044,3,3.3756989540935316,4.200040841311116,4.140892122059697,-0.005341898659874409,1.5026034300155284,0.59970313817229,22.499787529017084,32.725251665524695,24.889369351115302,10803.703999999998,1.6744931041579962,83.72465520789981,12,9
B0044,4,2.6852515353168815,4.183923616071334,3.452824239327816,-1.996937518623866,0.0013695111015536744,-1.8219328456366495,22.48508893482155,37.37920163006831,31.44294016626267,3289.406,1.6624606531639186,83.12303265819592,12,8
B0044,5,3.3901130127433747,4.200045779876343,4.1422501169939405,-0.005990194655070024,1.5051832627650141,0.5942872294896603,22.227548622815956,32.437924892935015,24.58546074781323,10802.781,1.657930864366985,82.89654321834925,12,7
B0044,6,2.6435613323767395,4.183717457974608,3.4521568195939896,-1.997287749488606,0.001288924672163811,-1.8359320421754788,22.240089226113486,37.15907806475986,31.14990089807352,3244.797,1.6534010755700512,82.67005377850256,12,6
B0044,7,3.387901627507066,4.200274248541369,4.142997854599113,-0.006491889685057152,1.5029094416564415,0.5900650751717723,22.132274520392738,32.5565746766286,24.41644071753624,10802.468,1.6493078329595723,82.46539164797862,12,5
B0044,8,2.6433677125804977,4.183480576276661,3.4552256770525456,-1.9967295286630409,0.0013397859482086375,-1.8454888344252123,22.149471524549643,37.12091726941865,31.12954746264574,3211.438,1.6452145903490936,82.26072951745468,12,4
B0044,9,3.396327280444679,4.200099125103555,4.142862374533981,-0.005836897572371173,1.5008851822137943,0.5879461454839723,22.49908575833387,32.94097561998073,24.715535275583587,10802.39,1.6404393263582173,82.02196631791087,12,3
B0044,10,2.684789036307898,4.181986298076157,3.463672030116032,-1.9979913128709894,0.0017733280248056248,-1.8546992944071559,22.518176597194316,37.70825289621454,31.513994261671055,3175.594,1.635664062367341,81.78320311836706,12,2
B0044,12,3.5440658076050484,4.2002640048989495,4.150229384743334,-0.007530842735113162,1.5012435473911656,0.5820179255382874,23.07301360251388,28.18770549782221,24.531924106136273,10802.547,0.8178320311836705,40.89160155918353,12,0
B0045,0,1.990881848788414,4.203467627142882,3.3507147228969534,-1.009116495266992,0.004158440620084177,-0.6795680439600006,5.3066238207695475,15.71039018923076,9.485217152757082,6436.141,1.0819793880779518,54.09896940389759,0,0
B0046,0,2.1792997733612083,4.23781853684158,3.4409645322869102,-1.01435518394686,-0.002134930952066408,-1.0031661082518326,5.500728456163389,13.880080551261507,9.035891964302168,6436.141,1.7282392323598248,86.41196161799124,4,4
B0046,2,3.321480132347745,4.203019416094464,4.184153835375052,8.57456703165609e-05,1.519310185855195,0.528745371277776,4.766812890616931,9.32513759558831,6.59524251127803,10803.313,1.6221940395760694,81.10970197880347,4,2
B0046,4,2.1744736968146285,4.162338775528476,3.4252545586780085,-1.0149368694391114,-0.0003168659044778936,-1.0024459582241103,5.60506560391164,12.941526372487642,8.872109574065124,5650.265,1.5161488467923143,75.80744233961572,4,0
B0047,0,2.4706118669327277,4.246764125510136,3.4752664759657903,-1.0011013482434699,0.0002523886105860831,-0.9527668403077523,5.0080842944609065,12.376815880696887,8.272422519178683,6436.141,1.6743047446975208,83.71523723487604,2,2
B0047,2,3.486189216310417,4.214594585505835,4.193520837869665,0.0014165909486330624,1.4943144350434685,0.5207924895446029,4.358202275987088,8.793624097800858,6.279191330194547,10803.313,1.5993354776037116,79.96677388018558,2,0
B0048,0,2.6876065414465464,4.223690952621402,3.4658606296374312,-1.0007401829986413,0.003009475416411179,-0.9275960004271296,4.829134798348132,10.851944131643279,7.9114909421254485,6436.141,1.6579955793677608,82.89977896838803,2,2
B0048,2,3.5861723768930376,4.200007843220914,4.180174654277348,0.0011530896789796591,1.5012784290006853,0.5046727425024597,4.162935502590596,8.728337360007776,6.2965209986717054,10803.313,1.582844463488819,79.14222317444096,2,0
B0049,0,1.9925401284554691,3.8462292855248927,3.053366988981642,-2.020967008916884,-0.0008711091496250029,-1.9911008133050878,9.276107406369094,16.380725919820748,13.052857746525287,1713.235,0.8583727215167135,42.91863607583568,0,0
B0050,0,2.1766233079901336,3.818275498868238,3.058057702902253,-2.0138841954536875,-0.00013012234100960834,-1.9678823415208642,9.20464519659275,17.700710235479104,14.106047002561935,1713.235,0.8631448527758341,43.1572426387917,0,0
B0051,0,2.469359676853076,3.8000325140227753,3.1549295868000704,-1.9904601456447135,0.0013116512309689287,-1.4446529772433487,9.111380110221905,17.933039751399626,13.521306814955082,1713.235,0.6434735598158292,32.17367799079146,0,0
B0052,0,2.691234036028442,3.83956882325682,3.134533959399899,-1.9979778414937188,0.003880862809400138,-1.8085460674911942,9.069624088614459,16.429874854641657,13.147685384792432,1713.235,0.8606591508342232,43.032957541711156,0,0
B0053,0,1.9808329057464713,4.082016063841389,3.0828389099409663,-2.0157846600725544,-0.0024914557337994726,-1.993560711727946,5.6480393241342135,19.02185891684059,11.988576567861957,2349.64,1.0691417886194299,53.45708943097149,0,0
B0054,0,2.1808531235872497,3.849482783980402,3.224017445984581,-2.0141419446019238,0.001657303109799735,-1.1710330967045814,6.150630538748289,19.2224107892251,12.463481398239779,2660.313,0.7399351039859233,36.99675519929617,0,0
B0055,0,2.4930794984834495,3.843735024444539,3.2439361669782594,-1.9908401866645415,0.00428239616488975,-1.1715210918629737,5.905007114660983,18.02446981350722,11.879033293126687,2660.313,0.7989997927037011,39.949989635185055,0,0
B0056,0,2.689656173110366,3.8387228819147694,3.2954766160397124,-1.998659884695217,0.00462355755384501,-1.082554743304369,6.293379384392066,15.737541036017063,9.97935642991351,2660.313,0.7852781208785192,39.263906043925964,0,0
